meso_pid,thermo_pid,functional,score
A0A8J3WAH5,A0A1H1E9R7,True,1.0
A0A919CX65,A0A1H1HSX2,True,1.0
A0A3N2DAB5,A0A1H1EGD3,True,1.0
A0A919CTS7,A0A1H1D8N8,True,1.0
A0A1H7JNT3,A0A1H1E1T2,True,1.0
A0A7Z0GMQ2,A0A1H1FWY9,False,0.5
A0A2K8PFP7,A0A1H1C8M4,False,0.3333333333333333
A0A0J6WLW5,A0A1H1HBI5,True,0.6666666666666666
A0A8E2B068,A0A1H1BGB3,False,0.3333333333333333
A0A560WIJ1,A0A1H1E3X3,True,1.0
A0A089XHP6,A0A1H1FD63,True,1.0
A0A918HFI7,A0A1H1B1Y3,True,1.0
D2AYY4,A0A1H1HFY2,True,1.0
A0A919MVG8,A0A1H1I1Y0,True,1.0
A0A3B7QGN1,A0A1H1AAV2,True,1.0
A0A841IV63,A0A1H1HLH3,True,1.0
A0A066UEZ6,A0A1H1GJE8,True,1.0
A0A222VS30,A0A1H0ZQU7,True,1.0
G0FSK2,A0A1H1D3C2,False,0.5
A0A1H0LE20,A0A1H1HD46,True,1.0
A0A5M3W7G1,A0A1H1DRF3,True,1.0
A0A428WSK7,A0A1H1BIT4,True,1.0
A0A1I5I1W9,A0A1H1DFU8,True,1.0
A0A1H9DED8,A0A1H1H3R4,True,1.0
A0A0C1D956,A0A1H1DL06,True,1.0
A0A1H5REG6,A0A1H1HS80,True,1.0
A0A561EZ17,A0A1H1D455,True,1.0
A0A124HLU2,A0A1H1F1C2,False,0.5
A0A5J6F2I9,A0A1H1FQC6,True,1.0
A0A1Y5XFN8,A0A1H1DKR5,True,1.0
A0A5S4GN77,A0A1H1E1A5,True,1.0
A0A250VC80,A0A1H1A6M3,False,0.5
A0A1K0FDD9,A0A1H1G020,True,1.0
A0A1S6RZD3,A0A1H0ZSH1,True,1.0
A0A4V1Z144,A0A1H1DJW5,True,1.0
A0A124HR93,A0A1H1F137,False,0.5
A0A4Q1QND9,A0A1H1A3D3,False,0.3333333333333333
A0A918ZEB4,A0A1H1CV54,True,0.6666666666666666
A0A918GP49,A0A1H1HLF7,True,1.0
A0A7W9LIH8,A0A1H1H6K0,False,0.5
A0A1M5GF54,A0A1H1C6W0,True,1.0
A0A841E345,A0A1H1BZP4,False,0.0
A0A168VSX6,A0A420VB73,True,1.0
A0A1E5TMW6,A0A420VBH5,True,1.0
A0A368W3T8,A0A420VI88,False,0.5
A0A1H9K6A5,A0A420VID0,True,1.0
A0A2K9IZB6,A0A420VK19,True,1.0
A0A143P9M1,A0A1W6VMW0,True,1.0
E3EAW5,A0A1W6VV07,True,1.0
A0A841TX01,A0A1W6VN14,True,1.0
A0A365KAN5,A0A1W6VWS3,True,1.0
K8ECS4,A0A1W6VPF6,False,0.5
A0A377FU15,A0A1W6VQI5,True,1.0
A0A841Q650,A0A1W6VS23,True,1.0
A0A168KH62,A0A1W6VMW6,True,1.0
A0A3S8RRG1,A0A1W6VLZ5,True,1.0
M8DDL5,A0A1W6VP45,True,1.0
A0A7W5FLM7,A0A1W6VVP3,False,0.3333333333333333
A0A918D0F8,A0A1W6VRX2,False,0.5
E3ZQP1,A0A1W6VR62,False,0.5
X0PC21,A0A1W6VWL9,True,1.0
K9EAC7,A0A1W6VMU6,True,1.0
A0A6I4XU75,A0A1W6VQ30,True,1.0
A0A3D9JU89,A0A1W6VVC0,True,1.0
A0A318JEV9,A0A0K6IRJ5,False,0.5
A0A2S4MMP5,A0A0K6ITP3,True,1.0
A0A1I7EIA8,A0A0K6ING7,True,1.0
A0A366EDE7,A0A679FLD2,True,1.0
A0A285UC11,A0A679FK69,False,0.3333333333333333
A0A1H7ASQ5,A0A4S3L678,False,0.0
A0A0D1A8C4,A0A4S3KZT8,True,1.0
A0A398AZN4,A0A679FTF0,True,1.0
D3FVS5,A0A679FKY6,True,1.0
A0A3Q9QVX4,A0A4S3L574,True,1.0
A0A1R0YWH0,A0A679G319,True,1.0
A0A7W5FPI7,A0A4S3L7C1,True,1.0
A0A1Y0W137,A0A4S3L0H9,True,1.0
A0A084ITV1,A0A4S3L436,True,1.0
A0A0D5NFN3,A0A4S3L5N5,False,0.5
A0A4R5Z9S7,A0A4S3L6I8,False,0.5
A0A0D5NS39,A0A679FQ42,True,1.0
A0A4V7TT63,A0A4S3L4V0,True,1.0
A0A1H6TIA0,A0A679FMZ9,False,0.5
A0A161PAJ2,A0A4S3L132,True,0.6666666666666666
A0A366K088,A0A4S3L413,True,1.0
A0A2K9J502,A0A679FTE3,True,1.0
A0A1R1F0C3,A0A679G202,True,1.0
A0A1M5ZRE9,A0A4S3L6L6,True,1.0
E3ZNK2,A0A679FPM5,True,1.0
A0A1E4QYM2,A0A679FRM9,True,1.0
A0A4R6BFD0,A0A679FWS4,True,1.0
A0A143Y3T6,A0A679FZF3,True,1.0
A0A329QNF5,A0A4S3L609,False,0.5
W4RPV9,A0A4S3L3Q4,True,1.0
A0A160IPR1,A0A4S3L5Z3,True,1.0
A0A2X4X0I5,A0A4S3KZR7,False,0.5
U1X0B8,A0A679FQ54,True,1.0
A0A368VSM0,A0A679FPS3,True,0.6666666666666666
A0A5D4T6N8,A0A1H2WGS5,True,1.0
A0A090Z9U4,A0A1H2T0K5,False,0.25
A0A0Q9YDC9,A0A1H2UUX7,True,1.0
A0A221MIK1,A0A1H2QDX0,True,1.0
A0A0C2RND4,A0A1H2RPU7,True,0.6666666666666666
A0A2W7MQH8,A0A1H2WCT4,False,0.3333333333333333
A0A0L0QKZ4,A0A1H2R7P6,True,1.0
A0A3M8D7V7,A0A1H2X611,True,1.0
A0A268HF45,A0A1I7KRE1,True,1.0
A0A1G9KQH9,A0A1I7HF74,True,1.0
A0A2N0Z291,A0A1I7J4B5,True,1.0
A0A3B0CLT9,A0A1I7KK45,False,0.5
A0A1G4SW06,A0A1I7GXV9,True,1.0
A0A7X2Z436,A0A1I7JII3,True,1.0
A0A8U0AID2,A0A1I7F4D6,False,0.3333333333333333
R9L3D1,A0A1I7LDF4,True,1.0
G7VV04,A0A1I7FCY8,True,1.0
A0A3M8D2D5,A0A1I7K981,True,1.0
A0A1B3XI34,A0A1I2Q5D7,True,1.0
A0A1L5LMZ0,A0A1G6HP20,True,1.0
A0A089LVP1,A0A223EYP8,True,1.0
A0A7X3CLH2,A0A226Q6V1,True,1.0
A0A163LPF0,A0A226Q0T2,True,1.0
A0A0C2RTP6,A0A223ER46,True,1.0
A0A268EP75,A0A226QDX1,False,0.3333333333333333
A0A1M4V531,A0A223EWD1,True,1.0
A0A8U0AR37,A0A226QC43,True,1.0
A0A0D1Y5L7,A0A226QEH4,True,1.0
A0A0C2R3U8,A0A223EXK4,True,1.0
R2PJ73,A0A226Q6F1,False,0.5
A0A7X0RUN5,A0A226QBW7,True,1.0
D5E444,A0A223EWB4,True,1.0
A0A1I4A6C6,A0A226Q345,True,1.0
A0A419UWA2,A0A226Q9C2,True,1.0
A0A2N0YZ11,A0A226Q4Q5,True,1.0
A0A1Z3TY45,A0A226Q1W9,True,1.0
A0A2T4RQM4,A0A226Q9C1,True,1.0
A0A160IMK3,A0A226Q495,False,0.5
A0A0R2K0C7,A0A1V9BRU7,True,1.0
A0A7W8CPB4,A0A223EY35,False,0.5
A0A7Y6C2K8,A0A226Q5X6,False,0.5
W1SNV8,A0A226Q3Q6,False,0.5
A0A1I4N8C5,A0A223EYW9,True,1.0
A0A094YVK9,A0A226QBF2,False,0.5
K2NPP4,A0A226Q2Z5,True,1.0
A0A177KW63,A0A226Q0U3,True,0.6666666666666666
A0A285U475,A0A1W6VTU6,True,1.0
A0A0E2BM56,A0A1W6VSI1,True,1.0
A0A1I2PP01,A0A1W6VTC6,True,1.0
A0A653IHR1,A0A1W6VSF6,True,1.0
A0A917D4W1,A0A1W6VNW5,True,1.0
A0A3N6BWB0,A0A1W6VQC2,True,0.6666666666666666
A0A0J1IKG2,A0A1W6VVW1,True,1.0
A0A0Q3TG07,A0A1W6VN07,True,1.0
E3EHM3,A0A1W6VWS0,True,1.0
A0A0A0WIR2,A0A2I7STY8,True,1.0
A0A060LUN3,A0A4V3UUZ9,True,1.0
A0A3B0CNE4,A0A4S3L2X9,True,1.0
A0A0R1QPW2,A0A4S3L1S7,True,1.0
A0A1I2GH59,A0A143MN52,True,1.0
A0A1I2FUM6,A0A4S3L493,True,1.0
A0A1I2N4Q5,A0A165XQX6,True,1.0
A0A3T0I6I6,A0A165YM83,True,1.0
A0A2W1NXN1,A0A165Y130,True,1.0
A0A0M0EXC6,A0A162C8X0,True,0.6666666666666666
D4YIY9,A0A165YFE1,False,0.5
A0A377FW67,A0A165WKP7,False,0.5
A0A2Z2KE20,A0A165XZP6,True,1.0
A0A163FME4,A0A161ZVA8,True,1.0
A0A1I0XUB5,A0A165XJL6,True,1.0
A0A941DTQ6,A0A161ZW67,True,1.0
A0A0Q3SUW8,A0A164BUR1,True,1.0
A0A398B882,A0A165XSJ4,True,1.0
A0A3N6BX49,A0A165Y6E1,False,0.5
W9APY2,A0A165WU46,True,1.0
A0A2S9VQL0,A0A165Y3B7,True,1.0
A0A0R1Q928,A0A165YZA3,True,1.0
F2F7D9,A0A165YRJ1,True,1.0
G4HKG0,A0A165X105,True,1.0
A0A160IQE2,A0A7H1RS29,False,0.5
A0A2V2YTG8,A0A7H1RTG9,False,0.0
A0A0P6WJG8,A0A7H1RY02,False,0.5
G7VSB8,Q5KXM2,True,1.0
A0A3E0JC82,Q5L382,True,1.0
A0A1I0YIB6,Q5L281,False,0.5
A0A3Q8S492,Q5KVH9,False,0.5
A0A511WL82,Q5KVM5,True,1.0
A0A2N5HLV1,Q5L0R3,True,1.0
A0A0R1W7J2,Q5L0Q5,True,0.6666666666666666
E3EAQ0,Q5KZD8,False,0.5
A0A0D1YKT1,Q5KYL8,True,1.0
A0A1R0YIS5,Q5KXZ4,True,1.0
D3FST2,Q5KYY1,True,1.0
A0A329QQB0,Q5KXI4,True,1.0
A0A8B5Y0X2,Q5KVJ9,True,1.0
A0A1G8PJI9,Q5KWM8,True,1.0
A0A7T2YTU6,A0A4R3LCE8,False,0.3333333333333333
A0A7W9VVZ8,A0A4R3MIJ0,True,1.0
A0A7X0VIM9,A0A540V1F3,True,1.0
A0A222WSF4,A0A540V5M9,False,0.5
A0A919Y763,A0A2T0LD60,True,1.0
A0A1H8GGY5,A0A540V3D2,True,1.0
A0A1G9UXB7,A0A540V5C3,True,1.0
K4ZII6,A0A2T0LBT3,True,1.0
A0A162LWU7,A0A540V5I8,True,1.0
A0A1G8PCA2,A0A2T0LBM2,True,1.0
A0A927MCW9,D1AAL4,True,1.0
A0A1H3M811,D1A764,True,1.0
A0A0M9X5N3,D1A6D9,True,1.0
A0A7X0G3A2,D1ABG4,True,1.0
A0A7W5YPD7,D1ADA9,False,0.5
A0A7I7S1U2,D1A497,True,1.0
M2PYA1,D1A3X7,True,1.0
A0A2N3WHQ3,D1A6U6,True,1.0
A0A160IRG8,A0A150M353,True,1.0
A0A1C5I0A5,D1A1E7,True,0.75
A0A2P2GD45,D1A3H2,False,0.5
A0A7W5AF80,D1AEA7,False,0.5
A0A327ZKG0,D1A387,False,0.5
A0A0A3IUA9,A0A150L3C8,True,1.0
A0A0U2SZ23,D1A4F8,True,0.6666666666666666
A0A7Y7E538,D1AD05,False,0.0
A0A852ZGX5,D1A253,True,1.0
A0A4R3MGA9,A0A1T4NED8,True,1.0
A0A1C3EJQ6,A0A3N1XTJ3,True,1.0
L8J4T7,A0A3N1Y104,False,0.5
A0A4R3MWP7,A0A3N1Y7N6,True,1.0
A0A1Q2M910,A0A3N1Y5Q8,False,0.5
D2UG05,A0A3N1Y872,True,1.0
A0A069P334,A0A3N1Y660,False,0.5
A0A239N9V4,A0A3N1Y198,False,0.5
Q482K0,A0A3N1Y4T9,True,1.0
A0A7W7IH97,A0A1H1CI33,True,0.6666666666666666
A0A7J0CQ36,A0A1H1DD07,True,1.0
A0A1H0R6H8,A0A1H1I5Y6,True,1.0
A0A1H5G306,A0A1H1EGD3,True,1.0
A0A1I1EZ44,A0A1H1C8M4,True,1.0
W4ACS5,A0A1H1FD63,True,1.0
A0A3G9MII7,A0A1H1B1Y3,True,1.0
A0A223QLE8,A0A1H1I1Y0,False,0.0
A0A919PNZ2,A0A1H1AAV2,True,1.0
A0A1H4VD55,A0A1H1D3C2,True,1.0
A0A1H2LF43,A0A1H1HD46,True,0.6666666666666666
A0A2P8IFJ8,A0A1H1BIT4,True,1.0
A0A2T0TCS3,A0A1H1DFU8,True,1.0
A0A239IRX6,A0A1H1H3R4,False,0.5
A0A2H1L5A8,A0A1H1HS80,True,1.0
A0A1H1SF99,A0A1H1D455,True,1.0
A0A7Y9S272,A0A1H1FQC6,False,0.3333333333333333
A0A7X6MH40,A0A1H1E1A5,True,1.0
A0A1S6RRG8,A0A1H1G020,True,1.0
A0A495W0S6,A0A1H0ZSH1,True,1.0
A0A1C5J156,A0A1H1DJW5,True,1.0
A0A6F8YN60,A0A1H1F137,True,1.0
A0A1H0TV50,A0A1H1A3D3,False,0.3333333333333333
A0A919IDF3,A0A1H1CV54,True,1.0
A0A918ASN7,A0A1H1H6K0,False,0.5
A0A1T4XBK3,A0A1H1C6W0,False,0.0
A0A1G9I4P6,A0A1H1BZP4,False,0.0
A0A7Y6BVS3,A0A420VBH5,False,0.5
W4QLE5,A0A420VI88,True,1.0
A0A0P9EWY2,A0A420VID0,True,1.0
A0A163M8C5,A0A420VK19,True,1.0
A0A1I1UFZ7,A0A1W6VMW0,True,1.0
A0A133Q2U3,A0A1W6VN14,True,1.0
A0A419V3P2,A0A1W6VPF6,True,1.0
A0A1W6BPS4,A0A1W6VQZ2,True,1.0
A0A2R5EKY1,A0A1W6VS23,False,0.5
A0A7U7PXW8,A0A1W6VMW6,True,1.0
A0A920CQD4,A0A1W6VVP3,True,1.0
A0A511WNW8,A0A1W6VRX2,False,0.5
A0A919WE79,A0A1W6VR62,False,0.5
A0A4Z0H4J8,A0A1W6VWL9,False,0.5
A0A089M3E2,A0A1W6VMU6,True,1.0
A0A0M9X098,A0A1W6VWI0,True,1.0
A0A1H5V968,A0A0K6IT49,True,1.0
A0A562PSW6,A0A0K6ING7,True,1.0
A0A840FMZ4,A0A0K6ISV8,False,0.5
D7UYP7,A0A679FK69,True,1.0
A0A368XYV5,A0A679FKY6,True,1.0
A0A6L8JVF3,A0A679G460,True,0.8333333333333334
A0A7X2Z891,A0A4S3L6I8,True,1.0
A0A090ZXJ1,A0A4S3L4V0,True,1.0
A0A2P6MIQ5,A0A679FMZ9,False,0.5
A0A0R1LW54,A0A679G202,True,1.0
F5HRQ6,A0A679FWS4,True,1.0
A0A0J1INK4,A0A4S3L609,True,1.0
A0A3M8CLJ8,A0A4S3KZR7,True,1.0
A0A4P6ZYG2,A0A679FPS3,True,1.0
A0A7X2Z7C9,A0A1H2QD68,True,0.6666666666666666
A0A511ZC40,A0A1H2WGS5,False,0.3333333333333333
K2MN64,A0A1H2QDX0,True,1.0
A0A150L8N7,A0A1H2WCT4,False,0.5
A0A917FQ80,A0A1H2X611,True,1.0
A0A7K4FSG7,Q6L0C7,True,0.6666666666666666
A0A4Y8LI59,A0A1I7KRE1,False,0.5
A0A163LPR9,A0A1I7KK45,False,0.5
R9L4X4,A0A1I7JII3,True,1.0
A0A163LYZ5,A0A1I2NJM9,True,1.0
A0A0J6CSJ4,A0A226Q6V1,True,1.0
A0A0D5NNH9,A0A226Q626,True,1.0
A0A1H9K6A5,A0A226Q0T2,True,1.0
A0A398B8P9,A0A226QDX1,True,1.0
