meso_pid,thermo_pid,functional,score
A0A1M6YY10,A0A2S5JEE6,True,1.0
A0A7V8RFR2,A0A2S5JJ51,False,0.3333333333333333
A0A6I4TMD5,A0A2S5JMQ8,True,1.0
A0A2Y9C7U9,A0A2S5JEQ5,True,1.0
E8RW23,A0A2S5JH95,True,1.0
A0A1X6YJG5,A0A2S5JJU4,True,1.0
A0A0M7BD19,A0A2S5JFE8,True,1.0
A0A7X5Y720,A0A2S5JLQ9,True,1.0
A0A0T7FY35,A0A2S5JL52,False,0.5
A0A317PG28,A0A2S5JLU4,True,1.0
A0A1H5Y4F0,A0A2S5JF53,False,0.5
A0A3N1L325,A0A2S5JG37,True,1.0
A0A2X1B7A7,A0A2S5JH45,True,1.0
A0A178MWH0,A0A2S5JG19,False,0.0
A0A1W6CV44,A0A2S5JD51,True,1.0
A0A1G8YHU3,A0A3N1Y0U5,True,1.0
A0A3M3KSC8,A0A3N1Y9M7,True,1.0
A0A068R495,A0A3N1YAM5,True,1.0
A0A1C3NJQ3,A0A3N1XUE2,True,0.6666666666666666
A0A0F3KC81,A0A3N1XS98,True,1.0
A0A7Y8DPD4,A0A3N1Y0R5,True,1.0
A0A562LVC4,A0A3N1Y0L9,True,1.0
R8ARB0,A0A3N1Y1P3,False,0.5
A0A1I3PMJ5,A0A3N1XUA6,True,1.0
A0A4R3NAG5,A0A3N1XT80,True,1.0
R1FAQ8,A0A3N1Y8L3,False,0.5
A0A423DWM6,A0A3N1Y7F8,True,1.0
A0A6P2SK17,A0A3N1Y8D3,True,1.0
A0A1I5UZB9,A0A3N1XSZ8,False,0.3333333333333333
A0A1R3VMU2,A0A3N1Y108,True,1.0
A0A0J1JZC8,A0A3N1XUH0,True,1.0
A0A1T1H9H5,A0A3N1XT02,True,1.0
A0A6H9T0G9,A0A2Z6DWP8,True,1.0
A0A850QRS4,A0A2Z6E091,True,1.0
A0A2N8KN56,A0A2Z6DZ79,True,0.6666666666666666
Q0AJ41,A0A2Z6DZJ2,True,1.0
A0A840RQ61,A0A2Z6DZM5,True,1.0
A0A1I2DZF0,A0A2Z6E0U5,False,0.5
A0A6S7ABD1,A0A2Z6DVM5,False,0.3333333333333333
A0A0U3LGQ3,A0A2Z6DV64,False,0.5
A4G2R6,A0A2Z6DVE3,True,1.0
B1TBS6,A0A2Z6E1A2,True,1.0
A0A427WYD2,A0A2Z6DZN5,True,1.0
Q8XGA2,A0A2Z6DUZ9,True,1.0
A0A238D3S0,A0A2Z6E1L2,True,1.0
A0A6P1DM30,A0A2Z6DW39,True,1.0
A0A1Y6CW83,A0A2Z6DVG0,True,1.0
A0A1X7GP91,A0A2Z6DY20,True,1.0
A0A1I7HPB2,A0A2Z6DVA8,True,1.0
A0A4R6QSQ3,A0A2Z6DZD5,True,1.0
A0A6I3XBG3,A0A2Z6DWL4,True,1.0
A0A1M6MB62,A0A2Z6DVS5,True,1.0
A0A4P6KTA1,A0A2Z6DWN4,False,0.0
A0A1I4Y4K8,A0A2Z6DYG2,True,1.0
A0A656QG24,A0A2Z6DW81,True,1.0
A0A1G6VHK5,A0A2Z6DW25,True,1.0
A0A0H3KG35,A0A2Z6DYD3,True,1.0
A0A8J3F9N6,A0A2Z6DW50,True,1.0
F2LF57,A0A2Z6DZ77,True,1.0
A0A0G3EVS7,A0A2Z6DX25,True,1.0
A0A0D5ASI7,A0A2Z6DZ98,True,1.0
A0A125BDR8,A0A2Z6E096,True,1.0
Q3JC24,A0A2Z6DYV2,True,1.0
A0A1H6MWQ7,A0A2Z6DZT8,True,1.0
V8GAV4,A0A2Z6DVV4,True,1.0
A0A853F9A7,A0A2Z6DYM6,False,0.5
A0A6I3X5F8,A0A2Z6DVL1,False,0.5
A0A0A1FDU6,A0A2Z6E0N1,True,1.0
A0A1Y6D032,A0A2Z6DZF5,True,1.0
A0A1X7GSJ8,A0A2Z6DXK5,True,1.0
D5DVH3,A0A7W2AI94,True,1.0
A0A0L0QNL7,A0A7W2AIR5,True,1.0
A0A368XK52,A0A7W2AG85,True,1.0
A0A1H8D980,A0A7W1XCD2,True,1.0
A0A1W5ZUA3,A0A7W1XBR5,True,1.0
A0A1G4RN90,A0A7W1X917,True,1.0
V8CJL7,E6WZN3,True,1.0
A0A1I5Y1R1,A0A7W1X771,True,1.0
A0A0K2FAM7,A0A7W1XC43,True,1.0
A0A0A5GM43,A0A7W1XA68,True,1.0
A0A1N6UG18,A0A7W1X7M4,True,1.0
E3E7Q4,A0A7W1X7L5,False,0.5
A0A2N5N737,A0A7W2AIC1,True,1.0
R9LCB7,A0A7W2AGZ6,True,1.0
A0A3N6CWF8,A0A7W1X9I2,False,0.5
I2CA66,A0A7W1X7A5,True,1.0
A0A7U6BX97,A0A7W1XCK8,True,1.0
A0A917W539,A0A7W1X940,True,1.0
A0A8U0APF5,A0A7W1X9K2,True,1.0
A0A3G5F7Q1,A0A7W1XD45,True,1.0
D3FT81,A0A7W1XAD2,True,1.0
A0A4V7TQW8,A0A7W1X9T9,True,1.0
A0A7X0WIZ9,A0A7W1XBI7,False,0.5
A0A852TBE3,A0A7W2AG24,True,1.0
A0A1N7AS72,A0A7W1X9T5,True,1.0
A0A0K9YSI5,A0A7W1XB30,True,1.0
A0A5Q2ND01,A0A7W2AGV0,True,1.0
A0A150W9M9,A0A7W1X856,True,1.0
A0A0Q3SSZ7,A0A7W2AJ88,True,1.0
A0A179SZ26,A0A7W2AIH3,True,1.0
A0A1I2Q7A4,A0A7W1XAW6,True,1.0
A0A6M3ZUS5,A0A2Z6DZ85,True,1.0
A0A512LBI1,A0A2Z6DX76,True,1.0
A0A2A4EZP1,A0A2Z6DZD6,True,1.0
A0A853G5X3,A0A2Z6DV50,False,0.0
A0A3Q9SJX4,A0A4R8LWI9,True,1.0
K6C295,A0A4R8LBL1,True,1.0
A0A368W8N1,A0A4R8LIY8,True,1.0
A0A150LAL0,A0A4V3HF24,False,0.0
A0A3M8D0H3,A0A178U0L0,True,1.0
A0A2N5N5Q6,A0A178U3Z1,True,1.0
A0A1N7IRY1,A0A178TSU6,True,1.0
A0A1I5RAX9,A0A178U3E1,True,1.0
A0A248TJX9,A0A178TUA1,True,1.0
A0A1G9XJC2,A0A178TZT5,True,1.0
A0A368VW22,A0A178U404,True,1.0
A0A4S3PLI4,A0A178U064,True,1.0
A0A2N5N694,A0A178TYC0,False,0.5
A0A161PJM1,A0A178TUT9,True,1.0
W4QG37,A0A178TTJ7,True,1.0
A0A024QDT2,A0A178TY01,True,1.0
A0A0M0G377,A0A178TUJ0,True,1.0
G4HJR6,A0A178U2Z3,True,1.0
A0A0R1YTD1,A0A178U1Y6,True,1.0
A0A1I1XQP5,A0A178TTQ2,True,1.0
A0A1H9P031,A0A178TS79,True,1.0
A0A084GNM6,A0A178U260,True,1.0
A0A429ZQ32,A0A178U0N2,False,0.5
A0A4V7TP36,A0A178TVF3,True,1.0
A0A177KYZ7,A0A178U5V7,True,1.0
Q5HK18,A0A178U2L5,True,1.0
A0A3E0JC56,A0A178TY64,True,1.0
A0A3D9IAE2,A0A178U7L8,True,1.0
R9LIY1,A0A178U266,True,1.0
A0A0Q3WQV7,A0A178TVS9,True,1.0
A0A920CSX9,A0A178U0M4,True,1.0
A0A317L0R7,A0A178TY15,True,1.0
A0A5D4T2F3,A0A178U2U6,True,1.0
A0A1I0Y408,A0A178TV54,True,1.0
A0A1I5L064,A0A178U0V3,True,1.0
A0A6H2JSW7,A0A178TZZ7,True,1.0
A0A1D7QYJ3,A0A178U126,True,1.0
Q8EP81,A0A178TZU7,False,0.5
A0A2W0CA41,A0A178TW69,True,1.0
A0A919WKG8,A0A178U0M8,True,0.6666666666666666
A0A6I2MBH2,A0A178TUK0,True,1.0
A0A1I3QKJ5,A0A178U3V7,True,1.0
A0A1G4QDQ7,A0A178U5Z7,True,1.0
R9LFW9,A0A178U2T1,True,1.0
A0A1G8EL35,A0A178U1C9,True,1.0
A0A4R2RXD3,Q67JN2,True,1.0
A0A3D9KI29,Q67PQ2,True,1.0
A0A1H2S674,A0A2T0LJ46,True,1.0
A0A0Q3WP65,A0A540V4B3,True,1.0
A0A099W231,A0A540V1R2,True,1.0
H3SH01,A0A540V1X1,True,1.0
C0ZB54,A0A2T0LFW1,True,1.0
A0A2K9J654,A0A540V221,True,1.0
A0A7X0HTN0,A0A540V3A4,True,1.0
A0A927MPT2,A0A2T0LEJ9,True,1.0
W1SBZ2,A0A2T0LAM4,True,1.0
A0A919WKD0,A0A540V3Y6,True,1.0
A0A653IA56,A0A540V1N6,False,0.5
A0A1R0YBT4,A0A540UY68,False,0.16666666666666666
A0A1G6HX16,A0A540V0M6,True,1.0
A0A7X3CUA1,A0A540V3K7,True,1.0
A0A248TPZ6,A0A540V6D5,True,1.0
A0A172ZGG7,A0A540V124,True,1.0
C3ARB3,A0A540V1M3,True,0.6666666666666666
A0A841RQU8,A0A2T0LH14,True,1.0
K0J033,A0A2T0LHZ4,True,1.0
E7RIF3,A0A540V2B8,False,0.5
A0A841Q953,A0A2T0LBJ1,True,1.0
A0A398BEN9,A0A2T0LHX3,True,1.0
A0A921GWL1,A0A2T0LDP4,False,0.3333333333333333
A0A0R1MK37,A0A540UYB0,True,1.0
D3FW13,A0A2T0LIC9,True,1.0
A0A135L279,A0A2T0LGK6,True,1.0
A0A2W0C2S2,A0A2T0LEN7,True,1.0
A0A1W1UKV8,A0A540V0Z1,True,1.0
A0A2S1AGT4,A0A2T0LJU4,True,1.0
A0A0A6VEG9,A0A540V6B6,True,1.0
A0A3R9QPZ0,A0A540V1T5,True,1.0
A0A1I3CHR9,A0A540V400,True,1.0
A0A917XZR9,A0A2T0LJH0,True,1.0
A0A0R1QJC3,A0A540UV79,True,1.0
A0A4Y8U2T1,A0A2T0LFP9,True,1.0
A0A8E2I2V5,A0A2T0LF56,True,1.0
A0A098M3S1,A0A540UX12,True,1.0
E3EE00,A0A2T0LHT9,True,1.0
A0A0Q3WP55,A0A2T0LFW9,True,1.0
A0A938Y2F0,A0A2T0L9Y1,True,1.0
A0A8U0AVD1,A0A2T0LBZ5,True,1.0
A0A1G6SLE1,A0A540V4Z5,False,0.3333333333333333
A0A2A1KAH9,A0A540V6W6,True,1.0
A0A8B5XZE7,A0A540V491,True,1.0
A0A8I1SMD2,A0A178U4V9,True,1.0
A0A0K0Q9W0,A0A178U3L9,True,1.0
A0A4U2ZFV7,A0A540V0F6,True,1.0
A0A3M8D2K1,A0A540UWE7,True,1.0
A0A919JMB4,D6Y7I0,False,0.5
A0A931DEU9,D6Y628,False,0.0
A0A561BRU3,D6Y9R3,True,1.0
A0A1E7K394,D6Y1U5,True,1.0
B1YJD6,A0A521BJW7,True,1.0
A0A7Y9EEF2,D6Y803,True,1.0
E9T2R3,D6Y551,True,1.0
A0A073K319,A0A521CRZ5,True,1.0
A0A2W0CEG8,A0A521E864,True,1.0
A0A917CGU3,A0A521F7G6,False,0.0
A0A4Q7M812,D6Y6E5,True,1.0
H6MSR2,D6Y673,True,1.0
A0A3N4SC49,D6Y4G0,True,1.0
A0A1I6AAK3,A0A521E752,True,1.0
E6J932,D6Y7I1,True,1.0
A0A8J3TQD6,D6Y6D1,False,0.0
A0A138A7L6,D6Y2L7,True,1.0
A0A1B3XPL2,A0A521F0P2,False,0.5
A0A2N0Z7X3,A0A521ATQ8,True,1.0
A0A3E0JC38,A0A521F5T9,True,1.0
A0A511WY29,A0A521E7H8,True,1.0
A0A8E2IAA1,A0A521ENL9,True,1.0
A0A377FWT4,A0A521FE87,True,1.0
A0A0J6VPQ9,D6Y2X6,False,0.5
A0A7W7WDL2,D6Y778,False,0.5
A0A918VF09,D6Y1P1,True,1.0
A0A840EZY0,D6Y716,True,1.0
W5TG86,D6Y774,False,0.5
A0A2N8PNC7,D6Y865,True,1.0
A0A344U689,D6Y7J2,True,1.0
A0A510UUJ1,D6YB62,True,1.0
A0A7G7BDD8,D6YAK2,True,1.0
A0A562IFU4,D6Y202,True,1.0
A0A1C4X8K6,D6Y526,True,1.0
A0A1R1EZ87,A0A521EB40,True,1.0
A0A1W1ICM0,A0A521DUS2,True,1.0
A0A3N6DGD6,A0A521BUT9,True,1.0
A0A6H0WQA4,A0A521CD57,True,0.6
A0A4R1FLL5,D6Y514,True,1.0
A0A0K8PCV6,D6Y3K8,True,1.0
A0A1I5JMC7,D6YAJ5,True,1.0
A0A161JPC7,D6Y586,False,0.5
A0A4Q7KHR0,D6Y904,True,1.0
A0A919GQQ2,D6Y8S4,True,1.0
A0A7H8T0Z3,D6Y5E4,True,0.6666666666666666
A0A916Y038,D6Y9J7,True,1.0
A0A8J3JY59,D6Y2D1,False,0.5
A0A561VGR7,D6Y6J7,True,1.0
A0A919CUQ4,D6Y737,True,1.0
A0A1G9HJZ3,A0A521DY98,False,0.5
A0A443J001,A0A521E1I1,True,1.0
A0A073K786,A0A521B9U1,True,1.0
A0A417YBI2,A0A521DJG8,True,1.0
B8I5C4,A0A4R7K4C4,True,1.0
A0A3E0VDT8,A0A3N2GR94,True,1.0
A0A1H9SX13,A0A4S3L727,True,1.0
A0A398B3H8,A0A679G0I5,False,0.5
A0A365K9N1,A0A4S3L660,True,1.0
A0A0M9X161,A0A4S3L466,False,0.3333333333333333
A0A3G5F442,A0A679FM81,True,0.6666666666666666
A0A4R2BKD7,A0A4S3L6Y2,True,1.0
A0A1H8B2R7,A0A679FTH1,True,1.0
W4Q584,A0A679FX22,True,1.0
A0A3D9KNU7,A0A679FR41,True,1.0
A0A4P6ZYE6,A0A679FJY1,True,1.0
H3SK85,A0A679FQ88,True,1.0
A0A2W0C7I4,A0A679FH89,True,1.0
A0A2Z2KIP3,A0A679FXM3,True,1.0
M8DBB4,A0A679FWQ1,False,0.5
A0A0B5SHL9,A0A4S3L343,True,1.0
A0A3N9UG56,A0A4S3L4G2,True,1.0
A0A7G3E1T1,A0A4S3L639,False,0.0
A0A366JQE2,A0A679FJ19,True,1.0
A0A1S2M4L4,A0A679FH20,True,1.0
Q81IM6,A0A679FMW4,True,1.0
A0A4Z0GW25,A0A4S3L860,True,1.0
F9DTF1,A0A679FT97,True,1.0
A0A1G8UR78,A0A679FW37,True,1.0
A0A240C581,A0A679FLQ7,True,1.0
V6MFN6,A0A679G1Y0,True,1.0
A0A837XZ46,A0A679FZV0,False,0.5
