meso_pid,thermo_pid,functional,score
A0A317KX62,A0A4R3N2S2,True,1.0
A0A1I2KVM0,A0A150MZ08,True,1.0
A0A2J6NJC8,A0A150MF88,True,1.0
A0A285UAV4,A0A150MIC2,False,0.5
A0A7W8FUS3,A0A4R3MSV3,True,1.0
A0A150L410,A0A150MZH1,True,1.0
A0A1N6YYJ4,A0A4R3ML66,False,0.5
A0A0C2VFA0,A0A4R3N977,False,0.5
A0A0J5W3P5,A0A4R3NH19,True,1.0
E0IFN7,A0A4R3N753,True,1.0
A0A0M0LEI6,A0A4R3NH79,True,1.0
A0A921FWA7,A0A511VBE8,True,1.0
A1APV5,A0A1M5CIB5,True,1.0
Q1JVY1,A0A1M5FMP4,False,0.5
Q1K1R1,A0A1M5F995,True,1.0
A0A1Z1WDZ9,A0A1M6WH56,True,1.0
A0A1R1SB18,A0A1M6Q7J9,True,1.0
T5L355,A0A1M6QX59,True,1.0
A0A372ZQ54,A0A1M6RAB2,False,0.5
A0A1J4N5Z8,A0A1M6UVW5,True,0.6666666666666666
A0A101NSD8,A0A1M6RK56,True,1.0
A0A250VRP0,A0A1M7AJN7,False,0.5
A0A1G6LIT0,A0A1M6Z3P8,True,1.0
A0A7K3Q8V0,A0A1M6VHY2,True,1.0
A0A7Y6F167,A0A1M6Q5T9,True,1.0
A0A365UYL6,A0A1M6Q8X2,False,0.5
A0A1C5JCX9,A0A1M6RVW2,True,1.0
A0A086MTQ0,A0A1M6ZMG8,True,1.0
A0A124I0M0,A0A1M6VSQ1,True,1.0
A0A1H5D1X9,A0A1M6RR99,True,1.0
A0A7W8AWN1,A0A1M6ZV87,False,0.5
A0A328NY85,A0A1M6QGS0,False,0.5
A0A124I3B7,A0A1M6SJY6,True,1.0
A0A640S5S1,A0A1M6R8K8,True,0.6666666666666666
A0A7Z0EGA9,A0A1M6ZX12,True,0.6666666666666666
A0A7W7PPT9,A0A1M6R0F5,True,1.0
A0A1I2ITT5,A0A1M6P7C2,True,1.0
A0A0A6UUY7,A0A1M6TIP4,True,1.0
A9WL34,A0A1M6UGF4,True,1.0
A0A7W7LU28,A0A1M6WTY2,True,1.0
A0A7G7BV55,A0A1M6X3R5,True,0.6666666666666666
A0A852WEV6,A0A1M6P653,True,1.0
A0A0L8QX51,A0A1M6SPX3,True,1.0
A0A369UYQ1,A0A1M6VK54,True,1.0
A0A919FIF5,A0A1M6Z1B8,True,1.0
F3NC21,A0A1M6Z7D6,True,1.0
A0A4Y3QUQ2,A0A1M6QBH4,True,1.0
A0A398B261,A0A150N7K0,True,1.0
A0A2B0DKM9,A0A4R3N5E8,True,1.0
A0A2T4Q0Q0,A0A4R3NBR9,True,1.0
A0A7X0VE86,A0A1G6L9J4,True,1.0
A0A2N0Z6D1,A0A1I2RD44,False,0.3333333333333333
A0A7X2ZAF9,A0A1G6L941,False,0.3333333333333333
F2F1S2,A0A1I2LAF6,True,1.0
W4RT49,A0A1I2KD17,True,1.0
A0A398BI72,A0A1G6JNR3,True,1.0
A0A1G8JC90,A0A1I2MHT9,True,1.0
A0A1S2LUH3,A0A1I2LAF8,True,1.0
A0A3R9RG35,A0A1G6LNQ4,True,1.0
A0A377KJH5,A0A1I2NAS4,False,0.5
A0A855YA11,A0A1I2QMY7,True,1.0
Q8ERX7,A0A1I2MQT5,True,0.6666666666666666
A0A410WQN3,A0A1I2PUE8,True,1.0
A0A918CZ10,A0A1I2LQM9,True,1.0
A0A1L5LI88,A0A1G6RSB2,True,1.0
A0A1I1XSG7,A0A1I2KNI5,True,1.0
A0A1H9SFV2,A0A1I2Q5U4,True,1.0
A0A3N6CI84,A0A1I2MI84,False,0.3333333333333333
A0A163V6T3,A0A1G6RSM3,True,1.0
Q81GA5,A0A1I2M2E6,True,1.0
A0A0J1II08,A0A1I2M0B3,True,1.0
A0A2K9HIU1,A0A7W9YQP4,False,0.5
A0A220MP92,A0A7X0D8K0,True,1.0
A0A2N5H8Y0,A0A7W9YPY4,True,1.0
A0A398AYM7,A0A7W9YRH4,True,1.0
W6T5B6,A0A7W9YSF8,False,0.0
A0A1R1B0L5,A0A7W9YP69,True,1.0
A0A160IPI0,A0A8I1DC90,False,0.5
A0A1I5PGX3,A0A8I1A6E3,True,1.0
A0A0J5SZU3,A0A8I1AEF8,True,1.0
A0A920C4Q8,A0A8I1DBH1,True,1.0
A0A1C7DJI7,A0A8I1DBU3,True,1.0
A0A060M3B8,A0A8I1AFW4,True,1.0
A0A410X2Q0,A0A8I1DFJ5,True,1.0
A0A0C2VKQ3,A0A8I1DEC5,True,1.0
A0A3Q8S3I8,A0A8I1AAN4,False,0.5
A0A511ZN51,A0A8I1AAV8,True,0.6666666666666666
A0A1H3AS77,A0A8I1AAZ1,True,0.6666666666666666
A0A511ZHE6,A0A8I1AF60,True,1.0
A0A179T2U1,A0A8I1DFG3,True,1.0
A0A3G5F542,A0A8I1AFC4,True,1.0
K6E9I8,A0A8I1A8H8,False,0.3333333333333333
A0A6I2MCD6,A0A8I1AB44,True,1.0
A0A1C0YI96,A0A8I1AB95,True,1.0
A0A368W0R0,A0A8I1DBM2,False,0.5
A0A2X4WLB3,A0A8I1DF78,False,0.3333333333333333
U5MS73,A0A0K8J524,False,0.5
A0A1L8Y4J6,A0A8I1DC76,True,1.0
A0A1I1Z3H0,A0A8I1DF46,False,0.5
G7VSM6,A0A8I1AFT6,True,1.0
A0A329ETT5,A0A8I1A6S8,True,1.0
A0A1L5LNQ4,A0A8I1DFQ7,True,1.0
A0A0D5NL99,A0A8I1AEI6,False,0.5
A0A1R1EMP2,A0A8I1A7F8,True,1.0
A0A562QRA5,A0A178TVN6,False,0.5
X4ZSX9,A0A178TWR7,True,1.0
A0A222WTY0,A0A178U3Y8,False,0.5
A0A090Y2S9,A0A0C7NBS6,True,1.0
A0A3Q9BSE7,A0A4R6UCL5,False,0.5
A0A1I6FQD5,A0A397Q291,True,1.0
A0A381JAU9,A0A4R3KYT6,True,1.0
A0A2P6MEB1,A0A4R3KSG7,True,1.0
A0A6C0QSN7,A0A4R3L0D3,False,0.5
A0A1M4TNE0,A0A4R3KVC5,False,0.5
A0A7G5Z2C6,A0A2S5JLW6,False,0.3333333333333333
A0A4R2GLW9,A0A2S5JLD3,True,1.0
A0A562SF32,A0A2S5JJM7,True,1.0
A0A844S9M9,A0A1G8ZAS2,True,1.0
A0A0C6FHB9,A0A1G9FJG7,True,1.0
A0A017HD09,A0A1G9A9R4,True,1.0
A0A2R8A7E8,A0A1G9BHX6,True,1.0
A0A245ZU89,A0A1G9AZD4,True,1.0
A0A0N7LZG4,A0A1G8ZEC2,True,1.0
A0A4R3QCD7,A0A1G8ZBQ4,True,1.0
A0A5J5IB29,A0A1G9GI16,True,1.0
A0A0N9ZWE9,A0A1G9ADR4,True,1.0
A0A211YS43,A0A1G9CPN3,False,0.3333333333333333
W8I883,A0A1G8Z3Q8,True,1.0
A0A1H3D4E2,A0A1G8Y001,True,1.0
A0A1U9YWX8,A0A1G9FPS4,False,0.5
A0A2S9Q9M2,A0A1G9DD32,True,0.6666666666666666
A0A1I6U7D2,A0A1G9ED05,True,1.0
A0A211ZPU7,A0A1G8ZDF2,True,1.0
A0A1H8KRF2,A0A1G9F755,True,1.0
A0A497Z5D3,A0A1G9B680,True,1.0
A0A1I7NQV2,A0A1G8ZJ86,True,1.0
A0A917TAW5,A0A1G9EI35,True,1.0
A0A1H3L2C8,A0A1G9H4T2,True,1.0
A0A0P1E5B0,A0A2S5JMD7,True,1.0
A0A1H9VX53,A0A1G8YMR5,True,1.0
A0A0H4KKN6,A0A7W0BXE2,True,1.0
A0A417YNZ4,A0A7V9Z1F9,False,0.5
A0A024Q7P8,A0A7V9YY91,True,1.0
A0A241RNL4,A0A7V9Z3P9,True,1.0
A0A285CT68,A0A7V9Z8I8,True,1.0
A0A0E2BRL2,A0A7V9Z775,False,0.3333333333333333
A0A0A1M5J2,A0A7W0BUW9,True,1.0
A0A0D5NM18,A0A7W0BZF8,True,1.0
A8FHU2,A0A7V9Z5D3,True,1.0
A0A0U2VMH7,A0A7V9YZS1,True,1.0
A0A7X5BYZ4,A0A7W0BWY8,True,1.0
A0A1C7DGJ4,A0A846MES9,True,1.0
A0A2W7MKL2,A0A846MDX7,True,1.0
A0A5R8LVZ5,A0A846MKA9,True,1.0
A0A063XGY9,A0A846MKR3,True,1.0
A0A2V3WBZ9,A0A846ML05,False,0.5
A0A292DHJ1,A0A846M9Q2,True,1.0
K2P1P6,A0A846ML32,True,1.0
C8NI39,A0A846MAN8,True,1.0
A0A1H9M3R8,A0A846MCW1,True,1.0
A0A3M8DS06,A0A846M9G6,True,1.0
A0A143HA93,A0A846MFI3,True,1.0
A0A2T5IQ13,A0A846MIB3,True,1.0
A0A3A9K4V0,A0A846ME46,True,1.0
A0A143YUH9,A0A846MEZ3,True,1.0
A0A1G7EFY2,A0A846MJB9,True,1.0
A0A6V7R8E8,A0A846M8G3,True,1.0
A0A8E2IDM5,A0A846ME12,True,0.6666666666666666
A0A7X0RT22,A0A846ME15,False,0.5
A0A366JXZ1,A0A846MJA6,True,1.0
A0A143YXF4,A0A846M819,True,1.0
A0A4S3PTT5,A0A846MKW4,True,0.6666666666666666
J7IVF7,A0A846MI59,True,1.0
A0A841Q9C7,A0A846MLR3,True,1.0
A8MLV7,A0A1I5SXI0,True,1.0
A0A1H7GFS1,A0A846MGK1,True,1.0
F1Z302,A0A846MLD1,True,1.0
A0A0A6V8S1,A0A1H8BT48,True,1.0
A0A1C7DJG1,A0A1H8CXR7,True,1.0
A0A921KEV7,A0A1H2VJJ6,True,1.0
A0A3R9WLD0,A0A1H2QUU9,True,1.0
A0A089LP00,A0A1H2TKE6,True,1.0
G4HCH1,A0A1H2Y3I6,True,1.0
A0A163H2T6,A0A1H2TGX9,True,1.0
A0A941DZ41,A0A1H2QVI8,True,1.0
A0A090ZVI1,A0A679FSL0,True,1.0
A0A941I8Y8,A0A679FLF5,False,0.3333333333333333
A0A0M3R8Y9,A0A679FPD9,True,1.0
A0A0U2U7E9,A0A679FQD9,False,0.5
A0A0D1L1Q5,A0A679FWS0,True,1.0
A0A0R2B225,A0A679FM11,True,1.0
A0A561F0P2,A0A1H1ENF5,False,0.0
D2PNQ4,A0A1H1G117,True,1.0
A0A1I0LEM9,A0A1H1BNT8,True,0.6666666666666666
A0A4R4Q1N9,A0A1H1B734,True,1.0
A0A5N5WC24,A0A1H1ADV1,False,0.5
A0A0B5B9G5,A0A3N1UJE5,False,0.5
A0A918YKY8,A0A1M6YD48,True,0.6666666666666666
A0A0M9XAQ8,A0A1M6Y849,True,1.0
C6WKD0,A0A1M6NN09,True,1.0
A0A2N7X802,A0A2Z6DZG0,False,0.5
A0A102L0Z2,A0A2Z6DXR4,True,1.0
V8QU64,A0A2Z6DVJ1,True,1.0
A0A1G8F0Z5,A0A2Z6DXQ2,False,0.5
A0A495V0W1,A0A2Z6DYP3,True,1.0
D8IQY8,A0A2Z6DWY2,True,1.0
A0A094XY53,A0A178U4R1,True,1.0
A0A419SEQ8,A0A178U233,True,0.6666666666666666
A0A1I6PVG6,A0A178U238,True,1.0
K2NHR5,A0A178U4A1,False,0.5
A0A0M2EGJ0,A0A178U616,True,1.0
C0Z628,A0A178U383,True,1.0
A0A0C2VQW6,A0A178U3E0,False,0.3333333333333333
A0A1B1Z0S1,A0A178TS94,True,1.0
A0A177KMF2,A0A178U6Z1,True,1.0
C0ZFY6,A0A178U3J3,True,1.0
A0A4Y8LCV7,A0A178TZC4,True,1.0
A0A0R2LSV9,A0A178TUP8,True,1.0
A0A7G3DLR8,A0A178TZD4,False,0.0
A0A0M0EWI0,A0A178TZQ6,False,0.3333333333333333
A0A5S4FYS8,A0A1H1GZD7,True,1.0
A0A7W4ZTR8,A0A1H1HB42,True,1.0
A0A2N8PH36,A0A1H1DK28,True,1.0
Q9X7U1,A0A1H1CEH9,False,0.0
A0A1H4RGH1,A0A1H1DFR7,True,1.0
F2RB73,A0A1H1HAM0,False,0.5
A0A2U1FPM2,A0A1H1HWK9,False,0.3333333333333333
A0A919GKF5,A0A1H1H2F0,True,0.6666666666666666
A0A1H0GTK9,A0A1H1HPJ8,True,1.0
A0A1G6ZYS5,A0A1H1H4H5,True,1.0
A0A561WRU6,A0A1H1D0B1,True,1.0
A0A1G7UKN8,A0A1H1H2T5,True,1.0
A0A433JPC2,A0A1H1GXB7,True,1.0
A0A8B1MZ19,A0A1H1A0Z6,True,1.0
D9X398,A0A1H1DNW1,False,0.0
A0A919ID03,A0A1H1GPK0,False,0.3333333333333333
A0A6I4W1V4,A0A1H1CYK2,True,1.0
A0A5Q0GYX2,A0A1H1GQ92,True,0.6666666666666666
A0A2A9G420,A0A1H1BX67,True,1.0
A0A373A522,A0A1H1FA53,True,1.0
A0A223QA53,A0A1H1HV46,False,0.5
A0A372ZZJ1,A0A1H1D3F2,True,1.0
S4MWK7,A0A1H1DV29,True,1.0
B8HGS4,A0A1H1HRU6,False,0.5
D3FVE4,A0A178TY91,True,1.0
A0A849CEI2,A0A1H1GGN1,False,0.0
M2NRX0,A0A1H1I3Y7,True,1.0
A0A4Q8AD35,A0A1H1CW14,True,1.0
A0A511DQP6,A0A1H1FRJ4,True,1.0
A0A101SXE3,A0A1H1B0M6,True,1.0
A0A1C4VRL4,A0A1H1CAC9,False,0.5
A0A3N2B9P4,A0A1H1I700,True,1.0
